Process,Material_mean,Material_std,Material_min,Material_max,Equipment_mean,Equipment_std,Equipment_min,Equipment_max,Labor_mean,Labor_std,Labor_min,Labor_max,Facility_mean,Facility_std,Facility_min,Facility_max,Utilities_mean,Utilities_std,Utilities_min,Utilities_max,Consumables_mean,Consumables_std,Consumables_min,Consumables_max,Overhead_mean,Overhead_std,Overhead_min,Overhead_max,Total_mean,Total_std,Total_min,Total_max
Assembly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.73872454572817,16.38983135570968,22.07894862610766,119.87584836075379,0.2656658672195341,0.029177327726317162,0.19525645231333613,0.3427784098812853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.86609946919853,8.45789067867184,14.546895597692894,70.1816813887699,95.87048988214625,24.328721556762368,39.21801909312876,185.00605129183367
Die Cutting Film,0.0,0.0,0.0,0.0,1.7571720708887995,0.25690559371319127,1.1894368661699286,2.624147100006993,45.628262878414155,23.78749699876046,6.32998544246309,131.8143696278397,0.7801181437426664,0.09110570599310025,0.5626674663719419,1.0117623056619058,1.091174570772629,0.12743227475138857,0.787019807231471,1.415182185493085,10.192239881650508,4.9748843760683705,4.634032375578941,27.47004138624566,38.8151228087613,14.191646534742835,10.387435206719715,90.23593650087872,98.26409035423006,38.04965832675107,27.388037138471844,241.71435550714162
Injection Molding Endcap,3.049307449377577,0.1311223927873939,2.6910801392495234,3.4178137214410196,0.29794664572982377,0.04535836099267168,0.21274078677663635,0.4286209695413228,0.10059309554834885,0.028500007563382605,0.04012851840866834,0.20544489553831333,0.008325092492273863,0.0008737563841227393,0.00640181725988901,0.010716005922028341,0.08143102537364924,0.008546557092539056,0.06261870894663192,0.10481749613601288,0.2231762366744413,0.041175126963639126,0.15233962829684647,0.33899986666222837,0.47298940206182977,0.06022033728551364,0.3095004984232196,0.7466996055672473,4.2337689472579445,0.19909068079550818,3.6585840911899083,4.915159163462791
Injection Molding Header,22.229009377346685,0.9558632401747705,19.617584203514642,24.91536669398308,0.29788201624833016,0.045287015222332326,0.2085855117615973,0.4243301562916974,0.10043544541514667,0.028351257481205046,0.04305374167172983,0.19734476069686355,0.008315520188973607,0.0008752601867310381,0.00630554796403863,0.010699116115181899,0.08133739488562154,0.008561266381170624,0.06167706085318779,0.10465229024897375,0.2231762366744413,0.041175126963639126,0.15233962829684647,0.33899986666222837,0.47279414886669974,0.060140919517468264,0.2959783370123422,0.7318727546571825,23.4129501396259,0.9972400300298803,20.632463045800137,26.319746043271543
Injection Molding Plate,60.07467121735716,2.5832536622516518,53.01720383032349,67.33464532730268,18.61970054458139,2.83665317328385,13.202248893504164,26.87132893893647,6.28202473549631,1.776551741047177,2.560927872124004,12.475930828191881,0.5200299739065792,0.05450496062941427,0.394610034287831,0.6693045219326815,5.086619042316313,0.533134597137827,3.859836962125116,6.546732490813684,13.948514792152581,2.5734454352274496,9.521226768552905,21.187491666389274,29.552296534447382,3.738610332639579,17.60224998092068,46.570241380201445,134.0838568402577,8.300310931624162,108.20347653395714,168.01493931954943
Laser Welding,0.0,0.0,0.0,0.0,85.91818224463366,16.27343215086385,48.7477938662096,137.92538304734657,10.871076449057092,3.1051189234284458,4.395129210384354,21.239557532895336,1.9968333995230747,0.22444219742277854,1.4986205731488755,2.578592298675561,5.23693232822962,0.5886262718677363,3.9303101245941763,6.762664012672894,0.0,0.0,0.0,0.0,68.64130779063326,8.929358999209507,40.357142291597945,100.49860563043201,172.66433221207672,23.891303069171727,109.73498934346296,246.37594553949293
Total,85.35298804408141,3.67023929521381,75.32586817308766,95.66782574272678,106.890883522082,16.718404208878223,68.06796470332317,161.94323823554336,120.72111714965922,37.191991659389444,40.01332097087794,249.52516463773887,3.5792879970731017,0.27543251681473047,2.7537444290274036,4.479843590878321,11.577494361577832,0.8856493355614447,8.91172695541022,14.62806769335024,24.587107147151976,5.690143400615231,14.769632287460336,46.5316012876765,175.820610153969,15.837833096068858,134.075669090687,223.4278492163147,528.5294883755946,54.31311897586671,352.13686062464075,725.5501065271293
