Process,Material_mean,Material_std,Material_min,Material_max,Equipment_mean,Equipment_std,Equipment_min,Equipment_max,Labor_mean,Labor_std,Labor_min,Labor_max,Facility_mean,Facility_std,Facility_min,Facility_max,Utilities_mean,Utilities_std,Utilities_min,Utilities_max,Consumables_mean,Consumables_std,Consumables_min,Consumables_max,Overhead_mean,Overhead_std,Overhead_min,Overhead_max,Total_mean,Total_std,Total_min,Total_max
Die Cutting Film,0.0,0.0,0.0,0.0,1.8136143008276033,0.26987547209831036,1.1989186657083242,2.771537821024959,46.89105549606061,24.56647535337057,6.344982747219156,133.52564197781672,0.8048669132943306,0.09584702113856201,0.5823525490358326,1.0758840497495077,1.1257914146562085,0.13406409399600486,0.814553920876545,1.5048711859902473,10.41190337517892,5.083266821700565,4.719206594415044,28.397928011229194,38.60311270136877,13.993757696915527,10.854370000465025,86.24937836043037,99.65034420138645,38.62975449634523,26.80371475137408,231.7770428245166
Fin Stack Assembly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.2768311481986,26.064990972178865,42.75827864461057,176.0684407008959,0.4508607736468904,0.02085866863026197,0.39759929085477547,0.5148288746281755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28295798008245,11.36356424921642,32.858516937100546,104.37029203222026,161.01064990192793,36.53011288481102,81.28530769019213,271.3330790651552
Injection Molding Endcap,3.147095102363446,0.1498194395876209,2.742141073521337,3.6442413652311396,0.30730705024672683,0.0476572979743874,0.2175674287279598,0.45286673460299204,0.10432165786670114,0.029858142749175517,0.04371356140457913,0.20935431436518698,0.008599150792402178,0.0009151273763894646,0.006394866810314704,0.011044191110555922,0.08411169810038703,0.008951223145694779,0.06255072384782746,0.10802760538573558,0.2306302423404943,0.04315597188680367,0.1527137742193538,0.35046459228423604,0.47420724844155393,0.0643411328823572,0.3002976687624845,0.7587851175987002,4.356272150151712,0.22413068873746844,3.6473603107430717,5.226735269924138
Injection Molding Header,22.941867195490047,1.0921620016314986,19.989811014220756,26.56599140161251,0.3071960425493736,0.04768333221866573,0.21768201109622465,0.46005122278005545,0.10409411184546195,0.029744401234210682,0.03968707336930326,0.20577446382794634,0.008582851276330879,0.0009242838018323176,0.006438960287135508,0.011220296732294905,0.08395226608110172,0.009040785767763033,0.0629820196001737,0.10975016418800447,0.2306302423404943,0.04315597188680367,0.1527137742193538,0.35046459228423604,0.4739043909387566,0.0646802098892852,0.303676014659786,0.7728109582119551,24.15022710052157,1.142889648964634,21.04801705395695,27.989159003610233
Injection Molding Plate,62.001194272105934,2.9516058070930753,54.02315973649373,71.7955160269722,19.199577224925502,2.978513285010322,13.295673734399559,28.65134860141111,6.506503811998909,1.8585956310011638,2.551672690864637,13.880951384743026,0.5364013999240618,0.05737579665530655,0.3997036057620825,0.709505987201116,5.246754441252682,0.561215380802992,3.9096592011389424,6.939958937411112,14.414390146280892,2.697248242925233,9.544610888709613,21.90403701776475,29.616424307241942,4.022126431147847,19.040330562182696,47.42878323799877,137.52124560372994,9.042758596030046,109.74703600583807,173.44716604518135
Laser Welding,0.0,0.0,0.0,0.0,88.48335794178473,17.0546537702283,49.54792863549498,143.3675131163759,11.237039409762518,3.2348905949146802,4.310486044398305,23.505176658375238,2.0588082284609515,0.2355318270347816,1.5212567126414607,2.746853773358816,5.399468664650467,0.6177101402751157,3.989676084079502,7.2039496785550785,0.0,0.0,0.0,0.0,68.69497671598468,9.961575173185185,39.825337348980234,103.62092145710733,175.87365096064335,25.308659787596085,113.95736446132943,261.483706377029
Module Assembly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.912801403297031,1.568193778702734,2.5725413306333818,10.593114481710273,0.027125927687787318,0.0012549566739889877,0.02392146365984159,0.0309745527688914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.747238866409785,0.6836860514753615,1.976924599481336,6.279412980461617,9.687166197394605,2.1978252677092858,4.890510568592022,16.324688046138334
Rack Assembly,0.0,0.0,0.0,0.0,0.008229589222592155,0.00180533613028461,0.004708644979732748,0.01265139297967269,1.5387745099608718,0.3769536974805127,0.8022393065737833,2.4358026596432807,0.011685798484779839,0.0005406329681387246,0.010305321425587538,0.013343778910699067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9837416921913493,0.15085854175795543,0.5946330408906888,1.488054053386428,2.5424315898595933,0.5140601445757994,1.4649661286423115,3.828485037802774
Total,88.09015656995942,4.193587248312189,76.75511182423583,102.00574879381584,110.11928214955654,17.549634433647746,67.47783421772971,169.16770459636058,170.57142154899068,48.17608500266258,72.45476994229571,332.9745301116219,3.9069310435675346,0.3005104485724039,3.0622654722832126,4.940812450934741,11.940078484740846,0.945279764984773,9.22634340815341,15.46859390133725,25.2875540061408,5.861669945517706,15.15964141640412,48.37292505216598,204.87656390265929,17.292627418483615,157.69360487931777,267.3959763270692,614.7919877056152,66.27000365061234,437.4951200808951,873.7692938600951
